"idtech","referencetitre","codeprotocole","numeroclient","montant","dtepcepec","estpaye","datepaiement","objet","anneemois"
"2","test2",NULL,"002","1000.00",NULL,NULL,NULL,NULL,NULL
"1","test1",NULL,"001","1000.00",NULL,NULL,NULL,NULL,NULL
"0000000261","TIPI240090000220","9","038425","300.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 20","202208"
"0000000260","TEST000090000219","9","038425","190.00","2023-02-01 00:00:00","1","2022-08-24 08:55:00","TAXE D'AMENAGEMENT TEST 19","202208"
"0000000259","TEST000090000218","9","038425","180.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 18","202208"
"0000000258","TEST000090000217","9","038425","170.00","2023-02-01 00:00:00","1","2022-08-24 12:42:38.769","TAXE D'AMENAGEMENT TEST 17","202208"
"0000000257","TEST000090000216","9","038425","160.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 16","202208"
"0000000256","TEST000090000215","9","038425","150.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 15","202208"
"0000000255","TEST000090000214","9","038425","140.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 14","202208"
"0000000254","TEST000090000213","9","038425","130.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 13","202208"
"0000000253","TEST000090000212","9","038425","120.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 12","202208"
"0000000252","TEST000090000211","9","038425","110.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 11","202208"
"0000000251","TEST000090000210","9","038425","100.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 10","202208"
"0000000250","TEST000090000209","9","038425","90.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 09","202208"
"0000000249","TEST000090000208","9","038425","80.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 08","202208"
"0000000248","TEST000090000207","9","038425","70.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 07","202208"
"0000000247","TEST000090000206","9","038425","60.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 06","202208"
"0000000246","TEST000090000205","9","038425","50.00","2023-03-15 00:00:00","0",NULL,"TAXE D'AMENAGEMENT TEST 05","202208"
"0000000245","TEST000090000204","9","038425","40.00","2023-06-15 00:00:00","1","2023-06-29 10:09:33","TAXE D'AMENAGEMENT TEST 04","202208"
"0000000244","TEST000090000203","9","038425","30.00","2023-02-01 00:00:00","1","2022-11-25 15:32:03","TAXE D'AMENAGEMENT TEST 03","202208"
"0000000243","TEST000090000202","9","038425","20.00","2023-02-01 00:00:00","1","2022-11-24 17:36:25","TAXE D'AMENAGEMENT TEST 02","202208"
"0000000242","TEST000090000201","9","038425","10.00","2023-02-01 00:00:00","1","2022-08-09 12:40:02","TAXE D'AMENAGEMENT TEST 01","202208"
"0000000241","TEST000090000101","9","038425","10.00","2023-02-01 00:00:00","1","2022-08-08 16:12:26","TAXE D'AMENAGEMENT TEST 1","202208"
